timestamp,symbol,split,tradeable_direction_rr2_first_touch,buy_R,sell_R,session,hour,weekday,daily_range_position,variant,threshold,prediction,realized_R,year,quarter,month,win,loss
2024-01-10 10:30:00+00:00,EURUSD,validation,DO_NOTHING,0.77,-1.0,london,10,wednesday,0.483628,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 10:35:00+00:00,EURUSD,validation,DO_NOTHING,1.02,-1.0,london,10,wednesday,0.474272,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 10:40:00+00:00,EURUSD,validation,DO_NOTHING,0.74,-1.0,london,10,wednesday,0.47921,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 10:45:00+00:00,EURUSD,validation,DO_NOTHING,0.55,-1.0,london,10,wednesday,0.47869,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 10:50:00+00:00,EURUSD,validation,DO_NOTHING,0.36,-1.0,london,10,wednesday,0.483888,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 10:55:00+00:00,EURUSD,validation,DO_NOTHING,0.41,-1.0,london,10,wednesday,0.481549,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 11:00:00+00:00,EURUSD,validation,DO_NOTHING,0.06,-1.0,london,11,wednesday,0.490125,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 11:05:00+00:00,EURUSD,validation,DO_NOTHING,0.24,-1.0,london,11,wednesday,0.486486,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 11:10:00+00:00,EURUSD,validation,DO_NOTHING,-0.05,-1.0,london,11,wednesday,0.495322,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 11:15:00+00:00,EURUSD,validation,DO_NOTHING,0.34,-0.36,london,11,wednesday,0.501559,rich_policy_medium,0.5,ENTER_SELL,-0.36,2024,2024Q1,2024-01,False,True
2024-01-10 11:20:00+00:00,EURUSD,validation,DO_NOTHING,-0.24,0.22,london,11,wednesday,0.502079,rich_policy_medium,0.5,ENTER_SELL,0.22,2024,2024Q1,2024-01,True,False
2024-01-10 11:25:00+00:00,EURUSD,validation,DO_NOTHING,-0.56,0.54,london,11,wednesday,0.505717,rich_policy_medium,0.5,ENTER_SELL,0.54,2024,2024Q1,2024-01,True,False
2024-01-10 11:30:00+00:00,EURUSD,validation,DO_NOTHING,-0.16,0.14,london,11,wednesday,0.501819,rich_policy_medium,0.5,ENTER_SELL,0.14,2024,2024Q1,2024-01,True,False
2024-01-10 11:35:00+00:00,EURUSD,validation,DO_NOTHING,-0.42,0.4,london,11,wednesday,0.505457,rich_policy_medium,0.5,ENTER_SELL,0.4,2024,2024Q1,2024-01,True,False
2024-01-10 11:40:00+00:00,EURUSD,validation,DO_NOTHING,-0.14,0.12,london,11,wednesday,0.504938,rich_policy_medium,0.5,ENTER_SELL,0.12,2024,2024Q1,2024-01,True,False
2024-01-10 12:00:00+00:00,EURUSD,validation,DO_NOTHING,-0.7,0.68,overlap,12,wednesday,0.50026,rich_policy_medium,0.5,ENTER_SELL,0.68,2024,2024Q1,2024-01,True,False
2024-01-10 12:05:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.29,overlap,12,wednesday,0.510915,rich_policy_medium,0.5,ENTER_SELL,1.29,2024,2024Q1,2024-01,True,False
2024-01-10 12:10:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.89,overlap,12,wednesday,0.503898,rich_policy_medium,0.5,ENTER_SELL,0.89,2024,2024Q1,2024-01,True,False
2024-01-10 12:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.14,overlap,12,wednesday,0.510395,rich_policy_medium,0.5,ENTER_SELL,1.14,2024,2024Q1,2024-01,True,False
2024-01-10 12:20:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.42,overlap,12,wednesday,0.511175,rich_policy_medium,0.5,ENTER_SELL,1.42,2024,2024Q1,2024-01,True,False
2024-01-10 12:25:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.52,overlap,12,wednesday,0.513254,rich_policy_medium,0.5,ENTER_SELL,1.52,2024,2024Q1,2024-01,True,False
2024-01-10 12:30:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.5,overlap,12,wednesday,0.515593,rich_policy_medium,0.5,ENTER_SELL,1.5,2024,2024Q1,2024-01,True,False
2024-01-10 12:35:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.26,overlap,12,wednesday,0.510655,rich_policy_medium,0.5,ENTER_SELL,1.26,2024,2024Q1,2024-01,True,False
2024-01-10 12:40:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.28,overlap,12,wednesday,0.509356,rich_policy_medium,0.5,ENTER_SELL,1.28,2024,2024Q1,2024-01,True,False
2024-01-10 12:45:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.17,overlap,12,wednesday,0.503119,rich_policy_medium,0.5,ENTER_SELL,1.17,2024,2024Q1,2024-01,True,False
2024-01-10 12:50:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.88,overlap,12,wednesday,0.512474,rich_policy_medium,0.5,ENTER_SELL,1.88,2024,2024Q1,2024-01,True,False
2024-01-10 12:55:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.61,overlap,12,wednesday,0.511175,rich_policy_medium,0.5,ENTER_SELL,1.61,2024,2024Q1,2024-01,True,False
2024-01-10 14:05:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,wednesday,0.502599,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 14:10:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,wednesday,0.49974,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 14:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,wednesday,0.503638,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 14:25:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,wednesday,0.5,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-10 14:30:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,wednesday,0.503898,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:00:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.520197,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:05:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.514738,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:10:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.51583,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:15:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.518832,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:20:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.526747,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:25:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.526747,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:35:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.526747,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:40:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.525655,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:45:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.526474,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:50:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.521015,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 12:55:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.521015,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 14:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.566321,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 14:35:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.567413,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-11 14:40:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.572325,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-16 07:20:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,7,tuesday,0.154168,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 08:45:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,8,tuesday,0.158356,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 09:40:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,9,tuesday,0.163304,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 09:45:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,9,tuesday,0.174343,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 09:50:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,9,tuesday,0.174343,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 09:55:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,9,tuesday,0.181195,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 10:00:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,10,tuesday,0.158356,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 10:05:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,10,tuesday,0.135135,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-16 10:10:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,10,tuesday,0.134754,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-16 10:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,10,tuesday,0.13247,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 10:45:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,10,tuesday,0.093262,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 11:45:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.038447,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-16 11:50:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.033498,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-16 11:55:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.041112,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-16 14:25:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,tuesday,0.04606,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 14:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,tuesday,0.051009,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 14:35:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,tuesday,0.052912,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 14:40:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,tuesday,0.043776,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-16 14:45:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,tuesday,0.031595,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-16 14:50:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,tuesday,0.036924,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-16 14:55:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,tuesday,0.035402,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-17 10:05:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-0.32,london,10,wednesday,0.046453,rich_policy_medium,0.5,ENTER_SELL,-0.32,2024,2024Q1,2024-01,False,True
2024-01-17 10:10:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-0.23,london,10,wednesday,0.048614,rich_policy_medium,0.5,ENTER_SELL,-0.23,2024,2024Q1,2024-01,False,True
2024-01-17 10:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.02,london,10,wednesday,0.060857,rich_policy_medium,0.5,ENTER_SELL,0.02,2024,2024Q1,2024-01,True,False
2024-01-17 10:20:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-0.33,london,10,wednesday,0.050054,rich_policy_medium,0.5,ENTER_SELL,-0.33,2024,2024Q1,2024-01,False,True
2024-01-17 10:25:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.06,london,10,wednesday,0.055816,rich_policy_medium,0.5,ENTER_SELL,0.06,2024,2024Q1,2024-01,True,False
2024-01-17 10:30:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.57,london,10,wednesday,0.063378,rich_policy_medium,0.5,ENTER_SELL,0.57,2024,2024Q1,2024-01,True,False
2024-01-17 10:35:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.23,london,10,wednesday,0.052935,rich_policy_medium,0.5,ENTER_SELL,0.23,2024,2024Q1,2024-01,True,False
2024-01-17 10:40:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.32,london,10,wednesday,0.048974,rich_policy_medium,0.5,ENTER_SELL,0.32,2024,2024Q1,2024-01,True,False
2024-01-17 12:00:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,wednesday,0.052935,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 12:05:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,wednesday,0.066259,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 12:10:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,wednesday,0.073461,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 12:15:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,wednesday,0.0731,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 12:20:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,wednesday,0.060137,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 12:25:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,wednesday,0.055456,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 12:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,wednesday,0.043932,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 12:35:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,wednesday,0.032049,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-17 12:40:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,wednesday,0.021246,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-17 12:45:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,wednesday,0.03421,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-17 12:50:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,wednesday,0.03421,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-17 12:55:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,wednesday,0.029888,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-17 14:00:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.060137,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:05:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.057616,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:10:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.056536,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:15:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.059777,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:20:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.061577,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:25:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.053295,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.042492,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:35:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.044292,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:40:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.03709,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:45:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.03601,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:50:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.030609,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-17 14:55:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,wednesday,0.038171,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 08:15:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,8,thursday,0.193767,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 11:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,11,thursday,0.137873,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-18 11:20:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,11,thursday,0.144986,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-18 11:25:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,11,thursday,0.150407,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q1,2024-01,False,True
2024-01-18 11:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.16836,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 11:35:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.170393,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 11:45:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.168022,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 11:50:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.157859,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:05:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.149729,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:10:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.157182,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:15:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.154133,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:20:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.153794,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:25:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.150745,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.156843,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:35:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.150407,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:40:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.148713,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:45:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.155149,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:50:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.160569,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 12:55:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.17107,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 14:00:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.151762,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 14:05:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.158875,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 14:10:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.161247,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 14:15:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.150068,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 14:20:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.14939,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 14:25:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.150745,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-18 14:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.142954,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q1,2024-01,True,False
2024-01-19 21:20:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.83,new_york,21,friday,0.153117,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q1,2024-01,False,True
2024-01-19 21:25:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.95,new_york,21,friday,0.151423,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q1,2024-01,False,True
2024-01-19 21:30:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.99,new_york,21,friday,0.152778,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q1,2024-01,False,True
2024-01-23 07:00:00+00:00,EURUSD,validation,DO_NOTHING,-0.36,-1.0,london,7,tuesday,0.182588,rich_policy_medium,0.5,ENTER_BUY,-0.36,2024,2024Q1,2024-01,False,True
2024-01-23 07:05:00+00:00,EURUSD,validation,DO_NOTHING,-0.79,-1.0,london,7,tuesday,0.181911,rich_policy_medium,0.5,ENTER_BUY,-0.79,2024,2024Q1,2024-01,False,True
2024-01-23 07:10:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.185976,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q1,2024-01,False,True
2024-01-23 07:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.178862,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q1,2024-01,False,True
2024-01-23 07:20:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.180556,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q1,2024-01,False,True
2024-01-23 07:25:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.184282,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q1,2024-01,False,True
